game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
lotto535,00244,giai-nam,Giải Năm,30000,2674,
lotto535,00244,giai-khuyen-khich,Giải Khuyến Khích,10000,13626,
lotto535,00245,giai-doc-dac,Giải Độc Đắc,,0,7200662500
lotto535,00245,giai-nhat,Giải Nhất,10000000,0,
lotto535,00245,giai-nhi,Giải Nhì,5000000,5,
lotto535,00245,giai-ba,Giải Ba,500000,65,
lotto535,00245,giai-tu,Giải Tư,100000,103,
lotto535,00245,giai-nam,Giải Năm,30000,1784,
lotto535,00245,giai-khuyen-khich,Giải Khuyến Khích,10000,7635,
lotto535,00246,giai-doc-dac,Giải Độc Đắc,,0,7393285000
lotto535,00246,giai-nhat,Giải Nhất,10000000,0,
lotto535,00246,giai-nhi,Giải Nhì,5000000,3,
lotto535,00246,giai-ba,Giải Ba,500000,68,
lotto535,00246,giai-tu,Giải Tư,100000,179,
lotto535,00246,giai-nam,Giải Năm,30000,2281,
lotto535,00246,giai-khuyen-khich,Giải Khuyến Khích,10000,13550,
lotto535,00247,giai-doc-dac,Giải Độc Đắc,,0,7466555000
lotto535,00247,giai-nhat,Giải Nhất,10000000,0,
lotto535,00247,giai-nhi,Giải Nhì,5000000,4,
lotto535,00247,giai-ba,Giải Ba,500000,67,
lotto535,00247,giai-tu,Giải Tư,100000,213,
lotto535,00247,giai-nam,Giải Năm,30000,1642,
lotto535,00247,giai-khuyen-khich,Giải Khuyến Khích,10000,11486,
lotto535,00248,giai-doc-dac,Giải Độc Đắc,,0,7529555000
lotto535,00248,giai-nhat,Giải Nhất,10000000,1,
lotto535,00248,giai-nhi,Giải Nhì,5000000,10,
lotto535,00248,giai-ba,Giải Ba,500000,82,
lotto535,00248,giai-tu,Giải Tư,100000,282,
lotto535,00248,giai-nam,Giải Năm,30000,2639,
lotto535,00248,giai-khuyen-khich,Giải Khuyến Khích,10000,17751,
lotto535,00249,giai-doc-dac,Giải Độc Đắc,,0,7622412500
lotto535,00249,giai-nhat,Giải Nhất,10000000,0,
lotto535,00249,giai-nhi,Giải Nhì,5000000,5,
lotto535,00249,giai-ba,Giải Ba,500000,55,
lotto535,00249,giai-tu,Giải Tư,100000,145,
lotto535,00249,giai-nam,Giải Năm,30000,1734,
lotto535,00249,giai-khuyen-khich,Giải Khuyến Khích,10000,10748,
lotto535,00250,giai-doc-dac,Giải Độc Đắc,,0,7794100000
lotto535,00250,giai-nhat,Giải Nhất,10000000,0,
lotto535,00250,giai-nhi,Giải Nhì,5000000,4,
lotto535,00250,giai-ba,Giải Ba,500000,55,
lotto535,00250,giai-tu,Giải Tư,100000,161,
lotto535,00250,giai-nam,Giải Năm,30000,2003,
lotto535,00250,giai-khuyen-khich,Giải Khuyến Khích,10000,14614,
lotto535,00251,giai-doc-dac,Giải Độc Đắc,,0,7847582500
lotto535,00251,giai-nhat,Giải Nhất,10000000,0,
lotto535,00251,giai-nhi,Giải Nhì,5000000,6,
lotto535,00251,giai-ba,Giải Ba,500000,51,
lotto535,00251,giai-tu,Giải Tư,100000,174,
lotto535,00251,giai-nam,Giải Năm,30000,1403,
lotto535,00251,giai-khuyen-khich,Giải Khuyến Khích,10000,12846,
lotto535,00252,giai-doc-dac,Giải Độc Đắc,,0,8011342500
lotto535,00252,giai-nhat,Giải Nhất,10000000,0,
lotto535,00252,giai-nhi,Giải Nhì,5000000,2,
lotto535,00252,giai-ba,Giải Ba,500000,54,
lotto535,00252,giai-tu,Giải Tư,100000,184,
lotto535,00252,giai-nam,Giải Năm,30000,1902,
lotto535,00252,giai-khuyen-khich,Giải Khuyến Khích,10000,15413,
lotto535,00253,giai-doc-dac,Giải Độc Đắc,,0,8148722500
lotto535,00253,giai-nhat,Giải Nhất,10000000,1,
lotto535,00253,giai-nhi,Giải Nhì,5000000,2,
lotto535,00253,giai-ba,Giải Ba,500000,57,
lotto535,00253,giai-tu,Giải Tư,100000,95,
lotto535,00253,giai-nam,Giải Năm,30000,1533,
lotto535,00253,giai-khuyen-khich,Giải Khuyến Khích,10000,6756,
lotto535,00254,giai-doc-dac,Giải Độc Đắc,,0,8307100000
lotto535,00254,giai-nhat,Giải Nhất,10000000,0,
lotto535,00254,giai-nhi,Giải Nhì,5000000,9,
lotto535,00254,giai-ba,Giải Ba,500000,55,
lotto535,00254,giai-tu,Giải Tư,100000,159,
lotto535,00254,giai-nam,Giải Năm,30000,1856,
lotto535,00254,giai-khuyen-khich,Giải Khuyến Khích,10000,14872,
lotto535,00255,giai-doc-dac,Giải Độc Đắc,,0,8455030000
lotto535,00255,giai-nhat,Giải Nhất,10000000,0,
lotto535,00255,giai-nhi,Giải Nhì,5000000,5,
lotto535,00255,giai-ba,Giải Ba,500000,61,
lotto535,00255,giai-tu,Giải Tư,100000,110,
lotto535,00255,giai-nam,Giải Năm,30000,1791,
lotto535,00255,giai-khuyen-khich,Giải Khuyến Khích,10000,7118,
lotto535,00256,giai-doc-dac,Giải Độc Đắc,,0,8659042500
lotto535,00256,giai-nhat,Giải Nhất,10000000,0,
lotto535,00256,giai-nhi,Giải Nhì,5000000,8,
lotto535,00256,giai-ba,Giải Ba,500000,65,
lotto535,00256,giai-tu,Giải Tư,100000,203,
lotto535,00256,giai-nam,Giải Năm,30000,2349,
lotto535,00256,giai-khuyen-khich,Giải Khuyến Khích,10000,18948,
lotto535,00257,giai-doc-dac,Giải Độc Đắc,,0,8827922500
lotto535,00257,giai-nhat,Giải Nhất,10000000,0,
lotto535,00257,giai-nhi,Giải Nhì,5000000,3,
lotto535,00257,giai-ba,Giải Ba,500000,45,
lotto535,00257,giai-tu,Giải Tư,100000,99,
lotto535,00257,giai-nam,Giải Năm,30000,1814,
lotto535,00257,giai-khuyen-khich,Giải Khuyến Khích,10000,7420,
lotto535,00258,giai-doc-dac,Giải Độc Đắc,,0,8966217500
lotto535,00258,giai-nhat,Giải Nhất,10000000,1,
lotto535,00258,giai-nhi,Giải Nhì,5000000,4,
lotto535,00258,giai-ba,Giải Ba,500000,80,
lotto535,00258,giai-tu,Giải Tư,100000,228,
lotto535,00258,giai-nam,Giải Năm,30000,2328,
lotto535,00258,giai-khuyen-khich,Giải Khuyến Khích,10000,18656,
lotto535,00259,giai-doc-dac,Giải Độc Đắc,,0,9240188500
lotto535,00259,giai-nhat,Giải Nhất,10000000,1,
lotto535,00259,giai-nhi,Giải Nhì,5000000,3,
lotto535,00259,giai-ba,Giải Ba,500000,71,
lotto535,00259,giai-tu,Giải Tư,100000,144,
lotto535,00259,giai-nam,Giải Năm,30000,1826,
lotto535,00259,giai-khuyen-khich,Giải Khuyến Khích,10000,10576,
lotto535,00260,giai-doc-dac,Giải Độc Đắc,,0,10025734000
lotto535,00260,giai-nhat,Giải Nhất,10000000,1,
lotto535,00260,giai-nhi,Giải Nhì,5000000,8,
lotto535,00260,giai-ba,Giải Ba,500000,62,
lotto535,00260,giai-tu,Giải Tư,100000,224,
lotto535,00260,giai-nam,Giải Năm,30000,2149,
lotto535,00260,giai-khuyen-khich,Giải Khuyến Khích,10000,19180,
lotto535,00261,giai-doc-dac,Giải Độc Đắc,,0,10577755000
lotto535,00261,giai-nhat,Giải Nhất,10000000,0,
lotto535,00261,giai-nhi,Giải Nhì,5000000,7,
lotto535,00261,giai-ba,Giải Ba,500000,69,
lotto535,00261,giai-tu,Giải Tư,100000,222,
lotto535,00261,giai-nam,Giải Năm,30000,1768,
lotto535,00261,giai-khuyen-khich,Giải Khuyến Khích,10000,15520,
lotto535,00262,giai-doc-dac,Giải Độc Đắc,,0,11405966500
lotto535,00262,giai-nhat,Giải Nhất,10000000,0,
lotto535,00262,giai-nhi,Giải Nhì,5000000,6,
lotto535,00262,giai-ba,Giải Ba,500000,85,
lotto535,00262,giai-tu,Giải Tư,100000,281,
lotto535,00262,giai-nam,Giải Năm,30000,2769,
lotto535,00262,giai-khuyen-khich,Giải Khuyến Khích,10000,20182,
lotto535,00263,giai-doc-dac,Giải Độc Đắc,,0,12099446500
lotto535,00263,giai-nhat,Giải Nhất,10000000,0,
lotto535,00263,giai-nhi,Giải Nhì,5000000,5,
lotto535,00263,giai-ba,Giải Ba,500000,68,
lotto535,00263,giai-tu,Giải Tư,100000,179,
lotto535,00263,giai-nam,Giải Năm,30000,2229,
lotto535,00263,giai-khuyen-khich,Giải Khuyến Khích,10000,14934,
lotto535,00264,giai-doc-dac,Giải Độc Đắc,,0,13456148500
lotto535,00264,giai-nhat,Giải Nhất,10000000,0,
lotto535,00264,giai-nhi,Giải Nhì,5000000,26,
lotto535,00264,giai-ba,Giải Ba,500000,170,
lotto535,00264,giai-tu,Giải Tư,100000,402,
lotto535,00264,giai-nam,Giải Năm,30000,5036,
lotto535,00264,giai-khuyen-khich,Giải Khuyến Khích,10000,30372,
lotto535,00265,giai-doc-dac,Giải Độc Đắc,,0,14697284000
lotto535,00265,giai-nhat,Giải Nhất,10000000,1,
lotto535,00265,giai-nhi,Giải Nhì,5000000,6,
lotto535,00265,giai-ba,Giải Ba,500000,160,
lotto535,00265,giai-tu,Giải Tư,100000,309,
lotto535,00265,giai-nam,Giải Năm,30000,3770,
lotto535,00265,giai-khuyen-khich,Giải Khuyến Khích,10000,23364,
lotto535,00266,giai-doc-dac,Giải Độc Đắc,,1,21373052500
lotto535,00266,giai-nhat,Giải Nhất,10000000,5,
lotto535,00266,giai-nhi,Giải Nhì,5000000,79,
lotto535,00266,giai-ba,Giải Ba,500000,690,
lotto535,00266,giai-tu,Giải Tư,100000,1938,
lotto535,00266,giai-nam,Giải Năm,30000,22034,
lotto535,00266,giai-khuyen-khich,Giải Khuyến Khích,10000,143359,
lotto535,00267,giai-doc-dac,Giải Độc Đắc,,0,6065572500
lotto535,00267,giai-nhat,Giải Nhất,10000000,1,
lotto535,00267,giai-nhi,Giải Nhì,5000000,8,
lotto535,00267,giai-ba,Giải Ba,500000,43,
lotto535,00267,giai-tu,Giải Tư,100000,110,
lotto535,00267,giai-nam,Giải Năm,30000,1314,
lotto535,00267,giai-khuyen-khich,Giải Khuyến Khích,10000,9089,
lotto535,00268,giai-doc-dac,Giải Độc Đắc,,0,6172485000
lotto535,00268,giai-nhat,Giải Nhất,10000000,0,
lotto535,00268,giai-nhi,Giải Nhì,5000000,6,
lotto535,00268,giai-ba,Giải Ba,500000,72,
lotto535,00268,giai-tu,Giải Tư,100000,157,
lotto535,00268,giai-nam,Giải Năm,30000,1670,
lotto535,00268,giai-khuyen-khich,Giải Khuyến Khích,10000,10290,
lotto535,00269,giai-doc-dac,Giải Độc Đắc,,0,6250850000
lotto535,00269,giai-nhat,Giải Nhất,10000000,2,
lotto535,00269,giai-nhi,Giải Nhì,5000000,4,
lotto535,00269,giai-ba,Giải Ba,500000,72,
lotto535,00269,giai-tu,Giải Tư,100000,88,
lotto535,00269,giai-nam,Giải Năm,30000,1575,
lotto535,00269,giai-khuyen-khich,Giải Khuyến Khích,10000,6660,
lotto535,00270,giai-doc-dac,Giải Độc Đắc,,0,6403905000
lotto535,00270,giai-nhat,Giải Nhất,10000000,0,
lotto535,00270,giai-nhi,Giải Nhì,5000000,3,
lotto535,00270,giai-ba,Giải Ba,500000,58,
lotto535,00270,giai-tu,Giải Tư,100000,180,
lotto535,00270,giai-nam,Giải Năm,30000,2029,
lotto535,00270,giai-khuyen-khich,Giải Khuyến Khích,10000,16797,
lotto535,00271,giai-doc-dac,Giải Độc Đắc,,0,6532437500
lotto535,00271,giai-nhat,Giải Nhất,10000000,0,
lotto535,00271,giai-nhi,Giải Nhì,5000000,2,
lotto535,00271,giai-ba,Giải Ba,500000,58,
lotto535,00271,giai-tu,Giải Tư,100000,91,
lotto535,00271,giai-nam,Giải Năm,30000,1429,
lotto535,00271,giai-khuyen-khich,Giải Khuyến Khích,10000,6228,
lotto535,00272,giai-doc-dac,Giải Độc Đắc,,0,6553350000
lotto535,00272,giai-nhat,Giải Nhất,10000000,0,
lotto535,00272,giai-nhi,Giải Nhì,5000000,12,
lotto535,00272,giai-ba,Giải Ba,500000,76,
lotto535,00272,giai-tu,Giải Tư,100000,238,
lotto535,00272,giai-nam,Giải Năm,30000,1993,
lotto535,00272,giai-khuyen-khich,Giải Khuyến Khích,10000,19440,
lotto535,00273,giai-doc-dac,Giải Độc Đắc,,0,6660900000
lotto535,00273,giai-nhat,Giải Nhất,10000000,0,
lotto535,00273,giai-nhi,Giải Nhì,5000000,4,
lotto535,00273,giai-ba,Giải Ba,500000,48,
lotto535,00273,giai-tu,Giải Tư,100000,98,
lotto535,00273,giai-nam,Giải Năm,30000,1533,
lotto535,00273,giai-khuyen-khich,Giải Khuyến Khích,10000,6668,
lotto535,00274,giai-doc-dac,Giải Độc Đắc,,0,6685240000
lotto535,00274,giai-nhat,Giải Nhất,10000000,1,
lotto535,00274,giai-nhi,Giải Nhì,5000000,18,
lotto535,00274,giai-ba,Giải Ba,500000,68,
lotto535,00274,giai-tu,Giải Tư,100000,242,
lotto535,00274,giai-nam,Giải Năm,30000,2097,
lotto535,00274,giai-khuyen-khich,Giải Khuyến Khích,10000,14762,
lotto535,00275,giai-doc-dac,Giải Độc Đắc,,0,6761012500
lotto535,00275,giai-nhat,Giải Nhất,10000000,1,
lotto535,00275,giai-nhi,Giải Nhì,5000000,5,
lotto535,00275,giai-ba,Giải Ba,500000,58,
lotto535,00275,giai-tu,Giải Tư,100000,128,
lotto535,00275,giai-nam,Giải Năm,30000,1438,
lotto535,00275,giai-khuyen-khich,Giải Khuyến Khích,10000,8854,
lotto535,00276,giai-doc-dac,Giải Độc Đắc,,0,6924652500
lotto535,00276,giai-nhat,Giải Nhất,10000000,1,
lotto535,00276,giai-nhi,Giải Nhì,5000000,3,
lotto535,00276,giai-ba,Giải Ba,500000,78,
lotto535,00276,giai-tu,Giải Tư,100000,138,
lotto535,00276,giai-nam,Giải Năm,30000,1991,
lotto535,00276,giai-khuyen-khich,Giải Khuyến Khích,10000,9997,
lotto535,00277,giai-doc-dac,Giải Độc Đắc,,0,6973415000
lotto535,00277,giai-nhat,Giải Nhất,10000000,0,
lotto535,00277,giai-nhi,Giải Nhì,5000000,4,
lotto535,00277,giai-ba,Giải Ba,500000,63,
lotto535,00277,giai-tu,Giải Tư,100000,176,
lotto535,00277,giai-nam,Giải Năm,30000,1522,
lotto535,00277,giai-khuyen-khich,Giải Khuyến Khích,10000,13117,
lotto535,00278,giai-doc-dac,Giải Độc Đắc,,0,7108347500
lotto535,00278,giai-nhat,Giải Nhất,10000000,0,
lotto535,00278,giai-nhi,Giải Nhì,5000000,2,
lotto535,00278,giai-ba,Giải Ba,500000,88,
lotto535,00278,giai-tu,Giải Tư,100000,205,
lotto535,00278,giai-nam,Giải Năm,30000,2138,
lotto535,00278,giai-khuyen-khich,Giải Khuyến Khích,10000,13334,
lotto535,00279,giai-doc-dac,Giải Độc Đắc,,0,7179685000
lotto535,00279,giai-nhat,Giải Nhất,10000000,0,
lotto535,00279,giai-nhi,Giải Nhì,5000000,6,
lotto535,00279,giai-ba,Giải Ba,500000,62,
lotto535,00279,giai-tu,Giải Tư,100000,182,
lotto535,00279,giai-nam,Giải Năm,30000,1519,
lotto535,00279,giai-khuyen-khich,Giải Khuyến Khích,10000,9839,
lotto535,00280,giai-doc-dac,Giải Độc Đắc,,0,7344927500
lotto535,00280,giai-nhat,Giải Nhất,10000000,0,
lotto535,00280,giai-nhi,Giải Nhì,5000000,7,
lotto535,00280,giai-ba,Giải Ba,500000,56,
lotto535,00280,giai-tu,Giải Tư,100000,159,
lotto535,00280,giai-nam,Giải Năm,30000,1899,
lotto535,00280,giai-khuyen-khich,Giải Khuyến Khích,10000,11825,
lotto535,00281,giai-doc-dac,Giải Độc Đắc,,0,7527290000
lotto535,00281,giai-nhat,Giải Nhất,10000000,0,
lotto535,00281,giai-nhi,Giải Nhì,5000000,3,
lotto535,00281,giai-ba,Giải Ba,500000,37,
lotto535,00281,giai-tu,Giải Tư,100000,109,
lotto535,00281,giai-nam,Giải Năm,30000,1288,
lotto535,00281,giai-khuyen-khich,Giải Khuyến Khích,10000,11008,
lotto535,00282,giai-doc-dac,Giải Độc Đắc,,0,8212317500
lotto535,00282,giai-nhat,Giải Nhất,10000000,1,
lotto535,00282,giai-nhi,Giải Nhì,5000000,5,
lotto535,00282,giai-ba,Giải Ba,500000,50,
lotto535,00282,giai-tu,Giải Tư,100000,140,
lotto535,00282,giai-nam,Giải Năm,30000,1921,
lotto535,00282,giai-khuyen-khich,Giải Khuyến Khích,10000,11331,
lotto535,00283,giai-doc-dac,Giải Độc Đắc,,0,8764728500
lotto535,00283,giai-nhat,Giải Nhất,10000000,0,
lotto535,00283,giai-nhi,Giải Nhì,5000000,1,
lotto535,00283,giai-ba,Giải Ba,500000,50,
lotto535,00283,giai-tu,Giải Tư,100000,112,
lotto535,00283,giai-nam,Giải Năm,30000,1612,
lotto535,00283,giai-khuyen-khich,Giải Khuyến Khích,10000,11165,
lotto535,00284,giai-doc-dac,Giải Độc Đắc,,0,9612115500
lotto535,00284,giai-nhat,Giải Nhất,10000000,0,
lotto535,00284,giai-nhi,Giải Nhì,5000000,12,
lotto535,00284,giai-ba,Giải Ba,500000,103,
lotto535,00284,giai-tu,Giải Tư,100000,190,
lotto535,00284,giai-nam,Giải Năm,30000,2829,
lotto535,00284,giai-khuyen-khich,Giải Khuyến Khích,10000,14281,
lotto535,00285,giai-doc-dac,Giải Độc Đắc,,0,10142257000
lotto535,00285,giai-nhat,Giải Nhất,10000000,0,
lotto535,00285,giai-nhi,Giải Nhì,5000000,1,
lotto535,00285,giai-ba,Giải Ba,500000,48,
lotto535,00285,giai-tu,Giải Tư,100000,189,
lotto535,00285,giai-nam,Giải Năm,30000,1583,
lotto535,00285,giai-khuyen-khich,Giải Khuyến Khích,10000,13783,
lotto535,00286,giai-doc-dac,Giải Độc Đắc,,0,10941287500
lotto535,00286,giai-nhat,Giải Nhất,10000000,0,
lotto535,00286,giai-nhi,Giải Nhì,5000000,8,
lotto535,00286,giai-ba,Giải Ba,500000,86,
lotto535,00286,giai-tu,Giải Tư,100000,258,
lotto535,00286,giai-nam,Giải Năm,30000,2538,
lotto535,00286,giai-khuyen-khich,Giải Khuyến Khích,10000,15921,
lotto535,00287,giai-doc-dac,Giải Độc Đắc,,0,11545301500
lotto535,00287,giai-nhat,Giải Nhất,10000000,0,
lotto535,00287,giai-nhi,Giải Nhì,5000000,4,
lotto535,00287,giai-ba,Giải Ba,500000,73,
lotto535,00287,giai-tu,Giải Tư,100000,156,
lotto535,00287,giai-nam,Giải Năm,30000,1865,
lotto535,00287,giai-khuyen-khich,Giải Khuyến Khích,10000,9793,
lotto535,00288,giai-doc-dac,Giải Độc Đắc,,0,12468132500
lotto535,00288,giai-nhat,Giải Nhất,10000000,1,
lotto535,00288,giai-nhi,Giải Nhì,5000000,6,
lotto535,00288,giai-ba,Giải Ba,500000,111,
lotto535,00288,giai-tu,Giải Tư,100000,205,
lotto535,00288,giai-nam,Giải Năm,30000,3079,
lotto535,00288,giai-khuyen-khich,Giải Khuyến Khích,10000,15009,
lotto535,00289,giai-doc-dac,Giải Độc Đắc,,0,13403127500
lotto535,00289,giai-nhat,Giải Nhất,10000000,0,
lotto535,00289,giai-nhi,Giải Nhì,5000000,3,
lotto535,00289,giai-ba,Giải Ba,500000,85,
lotto535,00289,giai-tu,Giải Tư,100000,244,
lotto535,00289,giai-nam,Giải Năm,30000,2846,
lotto535,00289,giai-khuyen-khich,Giải Khuyến Khích,10000,24627,
lotto535,00290,giai-doc-dac,Giải Độc Đắc,,0,19441529500
lotto535,00290,giai-nhat,Giải Nhất,3270939750,2,
lotto535,00290,giai-nhi,Giải Nhì,82145000,42,
lotto535,00290,giai-ba,Giải Ba,5935000,596,
lotto535,00290,giai-tu,Giải Tư,2000000,1703,
lotto535,00290,giai-nam,Giải Năm,205000,18312,
lotto535,00290,giai-khuyen-khich,Giải Khuyến Khích,10000,138801,
lotto535,00291,giai-doc-dac,Giải Độc Đắc,,0,6039047500
lotto535,00291,giai-nhat,Giải Nhất,10000000,0,
lotto535,00291,giai-nhi,Giải Nhì,5000000,10,
lotto535,00291,giai-ba,Giải Ba,500000,50,
lotto535,00291,giai-tu,Giải Tư,100000,204,
lotto535,00291,giai-nam,Giải Năm,30000,1677,
lotto535,00291,giai-khuyen-khich,Giải Khuyến Khích,10000,11872,
lotto535,00292,giai-doc-dac,Giải Độc Đắc,,0,6114445000
lotto535,00292,giai-nhat,Giải Nhất,10000000,0,
lotto535,00292,giai-nhi,Giải Nhì,5000000,9,
lotto535,00292,giai-ba,Giải Ba,500000,66,
lotto535,00292,giai-tu,Giải Tư,100000,148,
lotto535,00292,giai-nam,Giải Năm,30000,2112,
lotto535,00292,giai-khuyen-khich,Giải Khuyến Khích,10000,10945,
lotto535,00293,giai-doc-dac,Giải Độc Đắc,,0,6213622500
lotto535,00293,giai-nhat,Giải Nhất,10000000,0,
lotto535,00293,giai-nhi,Giải Nhì,5000000,3,
lotto535,00293,giai-ba,Giải Ba,500000,37,
lotto535,00293,giai-tu,Giải Tư,100000,80,
lotto535,00293,giai-nam,Giải Năm,30000,1038,
lotto535,00293,giai-khuyen-khich,Giải Khuyến Khích,10000,7002,
lotto535,00294,giai-doc-dac,Giải Độc Đắc,,0,6313127500
lotto535,00294,giai-nhat,Giải Nhất,10000000,0,
lotto535,00294,giai-nhi,Giải Nhì,5000000,2,
lotto535,00294,giai-ba,Giải Ba,500000,54,
lotto535,00294,giai-tu,Giải Tư,100000,187,
lotto535,00294,giai-nam,Giải Năm,30000,1654,
lotto535,00294,giai-khuyen-khich,Giải Khuyến Khích,10000,14114,
lotto535,00295,giai-doc-dac,Giải Độc Đắc,,0,6412402500
lotto535,00295,giai-nhat,Giải Nhất,10000000,0,
lotto535,00295,giai-nhi,Giải Nhì,5000000,2,
lotto535,00295,giai-ba,Giải Ba,500000,42,
lotto535,00295,giai-tu,Giải Tư,100000,104,
lotto535,00295,giai-nam,Giải Năm,30000,1209,
lotto535,00295,giai-khuyen-khich,Giải Khuyến Khích,10000,6652,
lotto535,00296,giai-doc-dac,Giải Độc Đắc,,0,6556130000
lotto535,00296,giai-nhat,Giải Nhất,10000000,0,
lotto535,00296,giai-nhi,Giải Nhì,5000000,4,
lotto535,00296,giai-ba,Giải Ba,500000,53,
lotto535,00296,giai-tu,Giải Tư,100000,121,
lotto535,00296,giai-nam,Giải Năm,30000,1533,
lotto535,00296,giai-khuyen-khich,Giải Khuyến Khích,10000,10880,
lotto535,00297,giai-doc-dac,Giải Độc Đắc,,0,6591875000
lotto535,00297,giai-nhat,Giải Nhất,10000000,0,
lotto535,00297,giai-nhi,Giải Nhì,5000000,6,
lotto535,00297,giai-ba,Giải Ba,500000,75,
lotto535,00297,giai-tu,Giải Tư,100000,185,
lotto535,00297,giai-nam,Giải Năm,30000,1677,
lotto535,00297,giai-khuyen-khich,Giải Khuyến Khích,10000,11297,
lotto535,00298,giai-doc-dac,Giải Độc Đắc,,0,6702090000
lotto535,00298,giai-nhat,Giải Nhất,10000000,1,
lotto535,00298,giai-nhi,Giải Nhì,5000000,10,
lotto535,00298,giai-ba,Giải Ba,500000,75,
lotto535,00298,giai-tu,Giải Tư,100000,219,
lotto535,00298,giai-nam,Giải Năm,30000,2390,
lotto535,00298,giai-khuyen-khich,Giải Khuyến Khích,10000,16119,
lotto535,00299,giai-doc-dac,Giải Độc Đắc,,0,6770475000
lotto535,00299,giai-nhat,Giải Nhất,10000000,0,
lotto535,00299,giai-nhi,Giải Nhì,5000000,2,
lotto535,00299,giai-ba,Giải Ba,500000,35,
lotto535,00299,giai-tu,Giải Tư,100000,133,
lotto535,00299,giai-nam,Giải Năm,30000,1256,
lotto535,00299,giai-khuyen-khich,Giải Khuyến Khích,10000,12302,
lotto535,00300,giai-doc-dac,Giải Độc Đắc,,0,6881745000
lotto535,00300,giai-nhat,Giải Nhất,10000000,0,
lotto535,00300,giai-nhi,Giải Nhì,5000000,6,
lotto535,00300,giai-ba,Giải Ba,500000,49,
lotto535,00300,giai-tu,Giải Tư,100000,191,
lotto535,00300,giai-nam,Giải Năm,30000,1867,
lotto535,00300,giai-khuyen-khich,Giải Khuyến Khích,10000,14126,
lotto535,00301,giai-doc-dac,Giải Độc Đắc,,1,6920642500
lotto535,00301,giai-nhat,Giải Nhất,10000000,1,
lotto535,00301,giai-nhi,Giải Nhì,5000000,4,
lotto535,00301,giai-ba,Giải Ba,500000,56,
lotto535,00301,giai-tu,Giải Tư,100000,191,
lotto535,00301,giai-nam,Giải Năm,30000,1354,
lotto535,00301,giai-khuyen-khich,Giải Khuyến Khích,10000,11411,
lotto535,00302,giai-doc-dac,Giải Độc Đắc,,0,6070905000
lotto535,00302,giai-nhat,Giải Nhất,10000000,1,
lotto535,00302,giai-nhi,Giải Nhì,5000000,6,
